feature,importance,std
CURRENT_PINCODE_ID,1536.4,25.43698095293543
LTV,1233.8,35.09358915813542
SUPPLIER_ID,1170.5,34.45068939803672
EMPLOYEE_CODE_ID,1136.2,29.674231245307773
DISBURSED_AMOUNT,1023.6,36.07270436216281
ASSET_COST,972.2,27.09169614475993
yearh_OF_BIRTH,946.3,20.30295544988463
BRANCH_ID,897.7,34.42106912924118
CREDIT_HISTORY_LENGTH,662.4,20.03596765818911
PRIMARY_INSTAL_AMT,652.3,15.492256130079959
PRI_CURRENT_BALANCE,475.3,21.88172753691993
AVERAGE_ACCT_AGE,455.1,31.756731569857752
STATE_ID,445.3,20.189353630069487
PRI_SANCTIONED_AMOUNT,436.0,23.82435728409058
PRI_NO_OF_ACCTS,378.7,11.79025020938911
MANUFACTURER_ID,376.9,12.949517365523706
PRI_DISBURSED_AMOUNT,364.5,14.451643505151932
PERFORM_CNS_SCORE,353.8,21.022844717116662
NO_OF_INQUIRIES,260.6,8.912911982062877
PRI_OVERDUE_ACCTS,182.9,9.31074647920348
PRI_ACTIVE_ACCTS,174.9,12.061923561356208
weekday_OF_DISBURSAL_pca_124,170.0,13.130118049735882
DELINQUENT_ACCTS_IN_LAST_SIX_MONTHS,167.0,9.808159868191384
weekday_OF_BIRTH_pca_149,147.8,11.504781614615725
weekday_OF_DISBURSAL_pca_174,141.5,8.40535543567314
month_OF_DISBURSAL_pca_1,130.2,9.15204895091804
weekday_OF_DISBURSAL_pca_49,118.9,10.568348972285122
NEW_ACCTS_IN_LAST_SIX_MONTHS,117.6,5.219195340279955
weekday_OF_BIRTH_pca_199,115.8,13.687950905814938
month_OF_BIRTH_pca_149,115.4,13.857849761056007
EMPLOYMENT_TYPE_pca_99,115.2,9.724196624914574
weekday_OF_DISBURSAL_pca_199,108.0,8.438009243891594
weekday_OF_DISBURSAL_pca_149,106.2,9.19565114605812
month_OF_DISBURSAL_pca_199,105.6,8.73155198117723
month_OF_DISBURSAL_pca_124,105.5,10.471389592599447
month_OF_BIRTH_pca_174,103.7,10.92748827498799
EMPLOYMENT_TYPE_pca_74,102.6,5.817215828899594
weekday_OF_DISBURSAL_pca_99,102.6,12.515590277729611
weekday_OF_BIRTH_pca_99,99.3,6.588626564011653
weekday_OF_BIRTH_pca_124,98.7,9.623408959407264
month_OF_BIRTH_pca_99,97.1,9.533624704172071
EMPLOYMENT_TYPE_pca_124,96.5,9.656603957913983
EMPLOYMENT_TYPE_pca_149,96.5,7.269800547470337
weekday_OF_BIRTH_pca_74,95.7,9.716480844420989
weekday_OF_BIRTH_pca_174,94.1,12.202049008260868
month_OF_BIRTH_pca_49,92.9,8.91571646027396
month_OF_DISBURSAL_pca_174,92.5,10.49047186736612
weekday_OF_BIRTH_pca_49,92.3,8.59127464349732
PERFORM_CNS_SCORE_DESCRIPTION_pca_174,91.9,11.657186624567696
month_OF_DISBURSAL_pca_99,90.1,9.038252043398657
month_OF_BIRTH_pca_124,89.8,9.357350052231668
month_OF_BIRTH_pca_24,89.7,8.877499647986475
VOTERID_FLAG,87.2,8.109253973085318
month_OF_BIRTH_pca_199,86.1,10.59669759878048
EMPLOYMENT_TYPE_pca_24,84.7,10.450358845513392
EMPLOYMENT_TYPE_pca_174,83.9,8.092589202474075
month_OF_DISBURSAL_pca_49,83.1,15.984054554461457
weekday_OF_DISBURSAL_pca_24,81.7,9.306449376641984
PERFORM_CNS_SCORE_DESCRIPTION_pca_24,80.1,14.590750494748377
PERFORM_CNS_SCORE_DESCRIPTION_pca_49,74.8,6.49307323229917
month_OF_DISBURSAL_pca_149,73.5,7.6583287994183165
PERFORM_CNS_SCORE_DESCRIPTION_pca_149,73.2,7.833262411026457
EMPLOYMENT_TYPE_pca_199,72.5,9.436630754670864
PERFORM_CNS_SCORE_DESCRIPTION_pca_99,72.1,8.926925562588725
weekday_OF_DISBURSAL_pca_74,72.0,5.291502622129181
PERFORM_CNS_SCORE_DESCRIPTION_pca_124,70.8,7.573638491504595
month_OF_BIRTH_pca_74,70.3,3.8223029707232787
weekday_OF_BIRTH_pca_4,65.9,9.565040512198575
weekday_OF_DISBURSAL_pca_2,65.8,9.239047569960878
weekday_OF_BIRTH_pca_1,64.8,6.584831053261731
PERFORM_CNS_SCORE_DESCRIPTION_pca_74,64.8,7.743384273042377
weekday_OF_DISBURSAL_pca_3,64.8,7.249827584156742
month_OF_DISBURSAL_pca_24,63.6,6.606057825965498
weekday_OF_BIRTH_pca_3,62.4,6.681317235396026
weekday_OF_BIRTH_pca_24,61.1,6.759437846448476
month_OF_DISBURSAL_pca_74,59.7,8.185963596303125
PERFORM_CNS_SCORE_DESCRIPTION_pca_199,59.3,7.4839828968270625
weekday_OF_BIRTH_pca_2,59.0,7.0285133563222315
EMPLOYMENT_TYPE_pca_0,58.1,5.48543526076099
weekday_OF_DISBURSAL_pca_5,57.1,5.127377497317708
AADHAR_FLAG,56.9,7.751773990513397
month_OF_DISBURSAL_pca_0,55.6,6.421837743200928
weekday_OF_DISBURSAL_pca_4,55.5,7.419568720619818
weekday_OF_BIRTH_pca_5,53.6,4.6946778377222005
weekday_OF_BIRTH_pca_9,48.5,8.570297544426332
weekday_OF_BIRTH_pca_15,48.4,3.746998799039039
weekday_OF_DISBURSAL_pca_1,48.1,7.8160092118676525
PAN_FLAG,43.4,5.351635264103861
weekday_OF_BIRTH_pca_0,42.0,5.60357029044876
month_OF_BIRTH_pca_6,41.8,6.289674077406556
weekday_OF_BIRTH_pca_14,41.7,4.583666654546336
month_OF_BIRTH_pca_7,41.4,7.045565981523415
SEC_CURRENT_BALANCE,41.4,11.42978564978364
month_OF_BIRTH_pca_5,40.9,4.4821869662029945
PERFORM_CNS_SCORE_DESCRIPTION_pca_13,39.6,5.351635264103861
month_OF_BIRTH_pca_10,39.4,4.521061822182927
EMPLOYMENT_TYPE_pca_49,38.6,6.468384651518492
month_OF_BIRTH_pca_2,37.5,5.518151864528558
PERFORM_CNS_SCORE_DESCRIPTION_pca_12,37.4,3.9293765408777004
month_OF_BIRTH_pca_8,36.6,5.083306010855534
PERFORM_CNS_SCORE_DESCRIPTION_pca_17,36.2,5.381449618829484
weekday_OF_DISBURSAL_pca_18,36.2,7.2636079189339515
PERFORM_CNS_SCORE_DESCRIPTION_pca_3,36.0,4.024922359499621
weekday_OF_DISBURSAL_pca_0,35.7,6.708949247087803
weekday_OF_BIRTH_pca_34,35.5,2.7294688127912363
month_OF_BIRTH_pca_23,35.4,8.248636250920512
month_OF_BIRTH_pca_4,34.3,7.912648102879339
PERFORM_CNS_SCORE_DESCRIPTION_pca_10,33.8,5.635601121442148
PERFORM_CNS_SCORE_DESCRIPTION_pca_4,33.6,3.7202150475476548
weekday_OF_DISBURSAL_pca_44,33.0,6.4031242374328485
PERFORM_CNS_SCORE_DESCRIPTION_pca_18,32.9,3.6455452267116373
weekday_OF_BIRTH_pca_52,32.6,4.882622246293481
month_OF_BIRTH_pca_9,32.5,5.084289527554465
month_OF_BIRTH_pca_0,32.2,3.1240998703626617
PERFORM_CNS_SCORE_DESCRIPTION_pca_8,32.1,7.725930364687478
PERFORM_CNS_SCORE_DESCRIPTION_pca_2,31.9,6.7149087856798175
PERFORM_CNS_SCORE_DESCRIPTION_pca_7,31.5,6.296824596572466
PERFORM_CNS_SCORE_DESCRIPTION_pca_1,31.3,6.197580172938467
PERFORM_CNS_SCORE_DESCRIPTION_pca_9,31.0,4.8373546489791295
month_OF_BIRTH_pca_1,30.6,4.17612260356422
month_OF_BIRTH_pca_61,30.4,7.200000000000001
month_OF_BIRTH_pca_14,30.2,5.89576118919347
PERFORM_CNS_SCORE_DESCRIPTION_pca_14,30.1,5.243090691567332
month_OF_BIRTH_pca_93,29.9,5.923681287847955
month_OF_BIRTH_pca_62,29.5,3.9560080889704965
month_OF_BIRTH_pca_13,29.5,3.442382895611701
weekday_OF_DISBURSAL_pca_6,29.1,2.211334438749598
PERFORM_CNS_SCORE_DESCRIPTION_pca_11,29.1,4.27668095606862
PERFORM_CNS_SCORE_DESCRIPTION_pca_6,28.9,3.961060464067672
weekday_OF_DISBURSAL_pca_42,28.3,4.360045871318328
PERFORM_CNS_SCORE_DESCRIPTION_pca_140,28.0,4.669047011971501
PERFORM_CNS_SCORE_DESCRIPTION_pca_16,27.9,4.369210454990695
month_OF_BIRTH_pca_16,27.8,4.812483766206386
SEC_SANCTIONED_AMOUNT,27.3,3.8483762809787714
PERFORM_CNS_SCORE_DESCRIPTION_pca_5,27.2,6.939740629158989
PERFORM_CNS_SCORE_DESCRIPTION_pca_15,26.9,3.5057096285916214
month_OF_BIRTH_pca_3,26.9,7.905061669588669
weekday_OF_DISBURSAL_pca_80,26.7,3.8223029707232783
weekday_OF_BIRTH_pca_31,26.6,4.17612260356422
weekday_OF_DISBURSAL_pca_57,26.5,4.544227107000705
weekday_OF_BIRTH_pca_20,26.4,4.079215610874228
weekday_OF_DISBURSAL_pca_40,26.3,5.831809324729334
month_OF_BIRTH_pca_176,26.2,5.325410782277739
month_OF_BIRTH_pca_39,26.1,6.300000000000001
PERFORM_CNS_SCORE_DESCRIPTION_pca_64,26.0,3.4351128074635335
SEC_INSTAL_AMT,25.9,4.592385001282013
weekday_OF_DISBURSAL_pca_10,25.7,4.648655719667784
weekday_OF_DISBURSAL_pca_12,25.5,4.201190307520001
PERFORM_CNS_SCORE_DESCRIPTION_pca_85,24.8,5.249761899362675
weekday_OF_DISBURSAL_pca_38,24.6,5.517245689653489
month_OF_BIRTH_pca_18,24.5,7.940403012442126
weekday_OF_DISBURSAL_pca_8,24.3,4.313930922024598
month_OF_BIRTH_pca_141,24.2,4.556314299957807
weekday_OF_BIRTH_pca_6,24.1,3.477067730142742
weekday_OF_BIRTH_pca_60,24.0,4.959838707054898
month_OF_BIRTH_pca_97,24.0,5.966573556070519
month_OF_BIRTH_pca_20,24.0,3.4351128074635335
month_OF_BIRTH_pca_173,23.8,3.8418745424597094
month_OF_BIRTH_pca_34,23.7,4.405678154382138
month_OF_BIRTH_pca_67,23.5,3.4713109915419564
PERFORM_CNS_SCORE_DESCRIPTION_pca_20,23.5,5.084289527554465
month_OF_BIRTH_pca_29,23.4,3.49857113690718
month_OF_BIRTH_pca_73,23.3,4.360045871318328
PERFORM_CNS_SCORE_DESCRIPTION_pca_191,23.3,2.8653097563788807
month_OF_BIRTH_pca_139,23.2,4.955804677345547
month_OF_BIRTH_pca_72,23.0,4.427188724235731
PERFORM_CNS_SCORE_DESCRIPTION_pca_126,23.0,5.329165037789691
PERFORM_CNS_SCORE_DESCRIPTION_pca_160,22.9,2.50798724079689
PERFORM_CNS_SCORE_DESCRIPTION_pca_69,22.8,4.556314299957807
month_OF_BIRTH_pca_47,22.7,5.367494760127856
month_OF_BIRTH_pca_50,22.7,3.2572994949804666
month_OF_BIRTH_pca_40,22.7,4.648655719667784
weekday_OF_BIRTH_pca_32,22.0,3.4641016151377544
month_OF_BIRTH_pca_85,21.9,4.158124577258358
PERFORM_CNS_SCORE_DESCRIPTION_pca_82,21.8,4.874423042781577
SEC_DISBURSED_AMOUNT,21.8,5.192301994298868
PERFORM_CNS_SCORE_DESCRIPTION_pca_67,21.7,4.124318125460256
PERFORM_CNS_SCORE_DESCRIPTION_pca_44,21.6,4.586937976471886
month_OF_BIRTH_pca_84,21.6,4.7791212581394085
SEC_NO_OF_ACCTS,21.6,4.715930449020639
weekday_OF_DISBURSAL_pca_17,21.6,3.0397368307141326
PERFORM_CNS_SCORE_DESCRIPTION_pca_61,21.4,4.6946778377222005
month_OF_BIRTH_pca_53,21.3,4.360045871318328
month_OF_BIRTH_pca_120,21.3,4.313930922024598
month_OF_BIRTH_pca_69,21.3,3.5791060336346563
month_OF_BIRTH_pca_12,21.3,5.1778373863998475
PERFORM_CNS_SCORE_DESCRIPTION_pca_102,21.2,4.166533331199931
weekday_OF_BIRTH_pca_58,21.2,4.019950248448357
month_OF_BIRTH_pca_96,21.1,5.430469592954186
month_OF_BIRTH_pca_43,20.9,3.534119409414459
month_OF_BIRTH_pca_17,20.8,3.458323293158117
month_OF_BIRTH_pca_193,20.8,3.4
month_OF_BIRTH_pca_185,20.8,6.273754856543249
month_OF_BIRTH_pca_19,20.8,3.249615361854384
PERFORM_CNS_SCORE_DESCRIPTION_pca_48,20.7,4.670117771534247
month_OF_BIRTH_pca_35,20.6,6.102458520956943
month_OF_BIRTH_pca_152,20.6,3.352610922848042
month_OF_BIRTH_pca_37,20.5,3.4132096331752027
month_OF_DISBURSAL_pca_4,20.4,4.079215610874227
month_OF_BIRTH_pca_28,20.2,3.340658617698013
month_OF_BIRTH_pca_57,20.0,5.019960159204453
month_OF_BIRTH_pca_137,19.9,4.459820624195552
weekday_OF_BIRTH_pca_71,19.9,3.753664875824692
PERFORM_CNS_SCORE_DESCRIPTION_pca_73,19.8,4.261455150532504
month_OF_BIRTH_pca_76,19.5,4.201190307520001
month_OF_BIRTH_pca_52,19.4,4.431703961232068
PERFORM_CNS_SCORE_DESCRIPTION_pca_92,19.4,3.2924155266308657
month_OF_BIRTH_pca_25,19.4,3.104834939252004
PERFORM_CNS_SCORE_DESCRIPTION_pca_189,19.3,6.649060083951716
month_OF_BIRTH_pca_77,19.2,3.4
PERFORM_CNS_SCORE_DESCRIPTION_pca_151,19.2,5.635601121442148
PERFORM_CNS_SCORE_DESCRIPTION_pca_80,19.0,1.8439088914585775
PERFORM_CNS_SCORE_DESCRIPTION_pca_47,18.9,3.1448370387032774
month_OF_BIRTH_pca_55,18.9,4.763402145525822
PERFORM_CNS_SCORE_DESCRIPTION_pca_30,18.8,3.0919249667480613
month_OF_BIRTH_pca_56,18.8,2.891366458960192
month_OF_BIRTH_pca_91,18.7,3.8742741255621036
weekday_OF_BIRTH_pca_7,18.7,5.532630477449222
PERFORM_CNS_SCORE_DESCRIPTION_pca_116,18.6,4.498888751680798
PERFORM_CNS_SCORE_DESCRIPTION_pca_135,18.6,3.97994974842648
PERFORM_CNS_SCORE_DESCRIPTION_pca_192,18.5,3.7483329627982624
month_OF_BIRTH_pca_135,18.5,3.383784863137726
month_OF_BIRTH_pca_36,18.3,6.050619802962339
month_OF_BIRTH_pca_78,18.3,3.1953090617340916
PERFORM_CNS_SCORE_DESCRIPTION_pca_136,18.3,4.148493702538308
weekday_OF_BIRTH_pca_33,18.2,4.28485705712571
PERFORM_CNS_SCORE_DESCRIPTION_pca_62,18.1,3.3600595232822887
EMPLOYMENT_TYPE_pca_1,18.1,2.9137604568666937
PERFORM_CNS_SCORE_DESCRIPTION_pca_58,18.0,2.1908902300206643
weekday_OF_DISBURSAL_pca_46,18.0,2.792848008753788
weekday_OF_BIRTH_pca_85,18.0,5.865151319446072
month_OF_BIRTH_pca_51,17.9,2.9137604568666933
month_OF_BIRTH_pca_165,17.7,2.685144316419511
month_OF_BIRTH_pca_113,17.6,3.49857113690718
weekday_OF_BIRTH_pca_8,17.5,2.29128784747792
PERFORM_CNS_SCORE_DESCRIPTION_pca_75,17.3,3.0675723300355937
PERFORM_CNS_SCORE_DESCRIPTION_pca_103,17.2,3.249615361854384
PERFORM_CNS_SCORE_DESCRIPTION_pca_21,17.1,2.6248809496813372
PERFORM_CNS_SCORE_DESCRIPTION_pca_55,17.1,3.2388269481403293
PERFORM_CNS_SCORE_DESCRIPTION_pca_78,17.0,4.9396356140913875
PERFORM_CNS_SCORE_DESCRIPTION_pca_57,17.0,5.422176684690384
PERFORM_CNS_SCORE_DESCRIPTION_pca_173,17.0,4.47213595499958
weekday_OF_DISBURSAL_pca_150,17.0,5.0
PERFORM_CNS_SCORE_DESCRIPTION_pca_123,17.0,3.286335345030997
PERFORM_CNS_SCORE_DESCRIPTION_pca_127,16.9,4.548626166217663
month_OF_BIRTH_pca_79,16.9,5.028916384272063
month_OF_BIRTH_pca_188,16.9,3.477067730142742
month_OF_BIRTH_pca_21,16.8,3.5721142198983507
PERFORM_CNS_SCORE_DESCRIPTION_pca_107,16.8,5.996665740225979
month_OF_BIRTH_pca_38,16.8,3.1874754901018454
month_OF_BIRTH_pca_15,16.8,5.528109984434102
weekday_OF_DISBURSAL_pca_68,16.7,4.960846701924985
weekday_OF_DISBURSAL_pca_85,16.7,4.879549159502341
month_OF_BIRTH_pca_138,16.5,3.5846896657869842
month_OF_BIRTH_pca_130,16.4,3.7202150475476548
PERFORM_CNS_SCORE_DESCRIPTION_pca_81,16.4,4.004996878900157
month_OF_BIRTH_pca_116,16.4,4.409081537009721
month_OF_BIRTH_pca_106,16.4,3.6660605559646715
weekday_OF_DISBURSAL_pca_92,16.3,2.491987158875423
weekday_OF_BIRTH_pca_55,16.3,1.8466185312619388
month_OF_BIRTH_pca_66,16.2,3.8157568056677826
month_OF_BIRTH_pca_92,16.2,4.261455150532504
PERFORM_CNS_SCORE_DESCRIPTION_pca_156,16.1,5.204805471869241
PERFORM_CNS_SCORE_DESCRIPTION_pca_0,16.1,3.8845849199110063
month_OF_BIRTH_pca_41,16.1,5.3188344587888805
PERFORM_CNS_SCORE_DESCRIPTION_pca_106,16.0,2.7202941017470885
weekday_OF_DISBURSAL_pca_153,15.8,3.4
month_OF_BIRTH_pca_142,15.8,1.9899748742132397
weekday_OF_DISBURSAL_pca_98,15.6,2.615339366124404
PERFORM_CNS_SCORE_DESCRIPTION_pca_71,15.6,4.431703961232068
PERFORM_CNS_SCORE_DESCRIPTION_pca_171,15.5,2.9748949561287032
PERFORM_CNS_SCORE_DESCRIPTION_pca_97,15.5,3.8794329482541645
PERFORM_CNS_SCORE_DESCRIPTION_pca_22,15.4,3.4698703145794942
PERFORM_CNS_SCORE_DESCRIPTION_pca_187,15.4,2.4576411454889016
PERFORM_CNS_SCORE_DESCRIPTION_pca_95,15.3,2.4919871588754225
PERFORM_CNS_SCORE_DESCRIPTION_pca_84,15.3,3.4073450074801643
month_OF_BIRTH_pca_144,15.3,4.196427051671457
PERFORM_CNS_SCORE_DESCRIPTION_pca_122,15.2,3.0594117081556713
PERFORM_CNS_SCORE_DESCRIPTION_pca_89,15.2,4.308131845707604
PERFORM_CNS_SCORE_DESCRIPTION_pca_50,15.2,3.655133376499413
month_OF_BIRTH_pca_101,15.1,2.947880594596735
PERFORM_CNS_SCORE_DESCRIPTION_pca_25,15.1,4.134005321718878
month_OF_BIRTH_pca_22,15.0,2.4899799195977463
weekday_OF_DISBURSAL_pca_76,15.0,4.358898943540674
month_OF_BIRTH_pca_177,15.0,4.312771730569565
month_OF_BIRTH_pca_133,15.0,2.932575659723036
PERFORM_CNS_SCORE_DESCRIPTION_pca_120,14.9,4.0853396431631
PERFORM_CNS_SCORE_DESCRIPTION_pca_166,14.9,3.2388269481403293
PERFORM_CNS_SCORE_DESCRIPTION_pca_121,14.9,2.77308492477241
month_OF_BIRTH_pca_157,14.8,4.64327470649756
month_OF_BIRTH_pca_44,14.7,3.0016662039607267
month_OF_BIRTH_pca_68,14.5,4.272001872658765
PERFORM_CNS_SCORE_DESCRIPTION_pca_138,14.4,3.8781438859330635
PERFORM_CNS_SCORE_DESCRIPTION_pca_46,14.4,2.154065922853802
month_OF_BIRTH_pca_126,14.4,2.6532998322843198
PERFORM_CNS_SCORE_DESCRIPTION_pca_175,14.4,2.3323807579381204
month_OF_BIRTH_pca_108,14.3,1.9519221295943134
PERFORM_CNS_SCORE_DESCRIPTION_pca_87,14.3,5.459853477887479
weekday_OF_BIRTH_pca_12,14.2,2.9597297173897488
PERFORM_CNS_SCORE_DESCRIPTION_pca_139,14.2,4.915282290977803
PERFORM_CNS_SCORE_DESCRIPTION_pca_153,14.2,3.5156791662493894
PERFORM_CNS_SCORE_DESCRIPTION_pca_113,14.2,2.9933259094191533
PERFORM_CNS_SCORE_DESCRIPTION_pca_72,14.2,4.534313619501853
PERFORM_CNS_SCORE_DESCRIPTION_pca_54,14.1,3.5623026261113755
PERFORM_CNS_SCORE_DESCRIPTION_pca_90,14.1,6.187891401761993
month_OF_BIRTH_pca_122,14.1,5.127377497317708
month_OF_BIRTH_pca_192,14.1,2.808914381037628
PERFORM_CNS_SCORE_DESCRIPTION_pca_154,13.9,3.1128764832546763
PERFORM_CNS_SCORE_DESCRIPTION_pca_31,13.7,2.4103941586387903
PERFORM_CNS_SCORE_DESCRIPTION_pca_98,13.7,2.5317977802344322
month_OF_BIRTH_pca_75,13.7,4.313930922024598
PERFORM_CNS_SCORE_DESCRIPTION_pca_158,13.7,3.034798181098704
PERFORM_CNS_SCORE_DESCRIPTION_pca_137,13.7,3.4942810419312296
month_OF_BIRTH_pca_27,13.7,3.551056180912941
weekday_OF_DISBURSAL_pca_94,13.7,3.848376280978772
weekday_OF_BIRTH_pca_39,13.6,3.7202150475476548
month_OF_BIRTH_pca_90,13.5,2.9748949561287032
PERFORM_CNS_SCORE_DESCRIPTION_pca_198,13.5,3.640054944640259
PERFORM_CNS_SCORE_DESCRIPTION_pca_33,13.5,3.2939338184001206
PERFORM_CNS_SCORE_DESCRIPTION_pca_172,13.4,3.6386810797320503
month_OF_BIRTH_pca_167,13.4,3.411744421846396
month_OF_BIRTH_pca_88,13.4,3.8522720568516444
month_OF_BIRTH_pca_145,13.4,3.0724582991474434
month_OF_BIRTH_pca_54,13.2,3.059411708155671
month_OF_BIRTH_pca_95,13.2,3.6823905279043943
PERFORM_CNS_SCORE_DESCRIPTION_pca_104,13.1,4.742362280551751
PERFORM_CNS_SCORE_DESCRIPTION_pca_65,13.1,2.913760456866693
month_OF_BIRTH_pca_161,13.0,2.8635642126552705
PERFORM_CNS_SCORE_DESCRIPTION_pca_148,13.0,2.8635642126552705
month_OF_BIRTH_pca_195,12.9,3.5902646142032486
PERFORM_CNS_SCORE_DESCRIPTION_pca_23,12.9,4.635730794599704
month_OF_BIRTH_pca_82,12.9,2.5079872407968904
PERFORM_CNS_SCORE_DESCRIPTION_pca_197,12.9,5.204805471869242
EMPLOYMENT_TYPE_pca_2,12.8,2.6758176320519302
PERFORM_CNS_SCORE_DESCRIPTION_pca_76,12.7,3.1
PERFORM_CNS_SCORE_DESCRIPTION_pca_157,12.7,3.4365680554879168
PERFORM_CNS_SCORE_DESCRIPTION_pca_165,12.7,2.8301943396169813
month_OF_BIRTH_pca_59,12.6,3.52703841770968
PERFORM_CNS_SCORE_DESCRIPTION_pca_130,12.6,5.180733538795447
weekday_OF_BIRTH_pca_119,12.6,2.4979991993593593
PERFORM_CNS_SCORE_DESCRIPTION_pca_43,12.5,2.4186773244895647
PERFORM_CNS_SCORE_DESCRIPTION_pca_35,12.5,2.9748949561287032
month_OF_BIRTH_pca_125,12.4,2.4166091947189146
PERFORM_CNS_SCORE_DESCRIPTION_pca_110,12.4,3.52703841770968
weekday_OF_DISBURSAL_pca_117,12.3,2.3685438564654024
month_OF_BIRTH_pca_98,12.3,3.0675723300355937
month_OF_BIRTH_pca_80,12.1,3.8845849199110063
month_OF_BIRTH_pca_11,12.1,2.879236009777594
weekday_OF_DISBURSAL_pca_7,12.0,2.6832815729997477
PERFORM_CNS_SCORE_DESCRIPTION_pca_59,12.0,2.898275349237888
PERFORM_CNS_SCORE_DESCRIPTION_pca_188,11.9,2.5079872407968904
PERFORM_CNS_SCORE_DESCRIPTION_pca_68,11.9,2.211334438749598
PERFORM_CNS_SCORE_DESCRIPTION_pca_176,11.9,3.176476034853718
