feature,importance,std
month_OF_BIRTH_pca_107,11.9,2.981610303175115
month_OF_BIRTH_pca_64,11.8,3.6551333764994136
month_OF_BIRTH_pca_112,11.8,3.487119154832539
PERFORM_CNS_SCORE_DESCRIPTION_pca_133,11.8,4.621688003316537
weekday_OF_DISBURSAL_pca_32,11.8,2.85657137141714
weekday_OF_DISBURSAL_pca_53,11.8,3.5440090293338704
month_OF_BIRTH_pca_104,11.7,3.1
month_OF_BIRTH_pca_31,11.7,4.382921400162226
weekday_OF_BIRTH_pca_26,11.7,2.1
PERFORM_CNS_SCORE_DESCRIPTION_pca_193,11.7,3.3481338085566414
PERFORM_CNS_SCORE_DESCRIPTION_pca_53,11.6,2.973213749463701
weekday_OF_DISBURSAL_pca_11,11.6,3.2
month_OF_BIRTH_pca_87,11.6,3.2924155266308657
PERFORM_CNS_SCORE_DESCRIPTION_pca_144,11.6,2.764054992217051
month_OF_BIRTH_pca_121,11.5,2.3345235059857505
month_OF_BIRTH_pca_164,11.5,3.7483329627982624
PERFORM_CNS_SCORE_DESCRIPTION_pca_150,11.4,2.9393876913398134
weekday_OF_BIRTH_pca_37,11.4,2.33238075793812
month_OF_BIRTH_pca_58,11.4,2.4166091947189146
PERFORM_CNS_SCORE_DESCRIPTION_pca_34,11.3,2.6476404589747453
PERFORM_CNS_SCORE_DESCRIPTION_pca_190,11.3,4.360045871318328
month_OF_BIRTH_pca_118,11.2,2.7129319932501077
PERFORM_CNS_SCORE_DESCRIPTION_pca_105,11.2,3.994996871087636
PERFORM_CNS_SCORE_DESCRIPTION_pca_38,11.1,3.2078029864690882
PERFORM_CNS_SCORE_DESCRIPTION_pca_63,11.0,4.0
PERFORM_CNS_SCORE_DESCRIPTION_pca_26,11.0,2.6457513110645907
weekday_OF_BIRTH_pca_42,10.9,3.477067730142742
PERFORM_CNS_SCORE_DESCRIPTION_pca_93,10.9,4.182104733265297
PERFORM_CNS_SCORE_DESCRIPTION_pca_111,10.8,2.7856776554368237
PERFORM_CNS_SCORE_DESCRIPTION_pca_182,10.8,3.2802438933713454
month_OF_BIRTH_pca_140,10.7,3.001666203960727
PERFORM_CNS_SCORE_DESCRIPTION_pca_101,10.6,3.5270384177096794
month_OF_BIRTH_pca_46,10.6,3.7469987990390394
PERFORM_CNS_SCORE_DESCRIPTION_pca_194,10.6,2.6907248094147422
month_OF_BIRTH_pca_110,10.6,2.835489375751565
PERFORM_CNS_SCORE_DESCRIPTION_pca_167,10.6,2.4979991993593593
PERFORM_CNS_SCORE_DESCRIPTION_pca_56,10.6,2.4979991993593593
PERFORM_CNS_SCORE_DESCRIPTION_pca_60,10.6,3.32264954516723
month_OF_BIRTH_pca_33,10.5,2.8372521918222215
PERFORM_CNS_SCORE_DESCRIPTION_pca_51,10.5,3.8794329482541645
PERFORM_CNS_SCORE_DESCRIPTION_pca_77,10.5,2.3345235059857505
PERFORM_CNS_SCORE_DESCRIPTION_pca_118,10.4,3.352610922848042
PERFORM_CNS_SCORE_DESCRIPTION_pca_96,10.4,1.6852299546352716
weekday_OF_BIRTH_pca_82,10.3,2.193171219946131
PERFORM_CNS_SCORE_DESCRIPTION_pca_70,10.3,1.7916472867168918
PERFORM_CNS_SCORE_DESCRIPTION_pca_164,10.3,4.337049688440288
weekday_OF_BIRTH_pca_120,10.3,3.407345007480164
SEC_OVERDUE_ACCTS,10.2,3.280243893371345
month_OF_BIRTH_pca_198,10.2,2.315167380558045
month_OF_BIRTH_pca_159,10.1,3.2388269481403293
weekday_OF_BIRTH_pca_45,10.1,3.3600595232822887
PERFORM_CNS_SCORE_DESCRIPTION_pca_94,10.1,3.1128764832546763
weekday_OF_BIRTH_pca_35,10.1,2.1656407827707715
PERFORM_CNS_SCORE_DESCRIPTION_pca_146,10.1,2.0712315177207983
PERFORM_CNS_SCORE_DESCRIPTION_pca_170,10.0,2.280350850198276
PERFORM_CNS_SCORE_DESCRIPTION_pca_45,10.0,1.7320508075688772
month_OF_BIRTH_pca_102,10.0,2.1447610589527217
weekday_OF_DISBURSAL_pca_114,9.9,3.269556544854363
PERFORM_CNS_SCORE_DESCRIPTION_pca_108,9.8,3.994996871087636
PERFORM_CNS_SCORE_DESCRIPTION_pca_83,9.7,3.4365680554879168
month_OF_BIRTH_pca_189,9.7,3.606937759374287
month_OF_BIRTH_pca_191,9.5,1.9621416870348585
month_OF_BIRTH_pca_196,9.5,3.0740852297878796
PERFORM_CNS_SCORE_DESCRIPTION_pca_37,9.5,3.138470965295043
PERFORM_CNS_SCORE_DESCRIPTION_pca_128,9.5,2.3769728648009427
PERFORM_CNS_SCORE_DESCRIPTION_pca_179,9.4,2.8705400188814645
PERFORM_CNS_SCORE_DESCRIPTION_pca_181,9.3,3.0347981810987035
month_OF_BIRTH_pca_100,9.3,3.257299494980466
month_OF_BIRTH_pca_63,9.2,2.925747767665559
weekday_OF_BIRTH_pca_48,9.2,2.3579652245103193
PERFORM_CNS_SCORE_DESCRIPTION_pca_141,9.2,3.2186953878862163
PERFORM_CNS_SCORE_DESCRIPTION_pca_27,9.1,2.3000000000000003
month_OF_BIRTH_pca_83,9.1,2.5865034312755126
PERFORM_CNS_SCORE_DESCRIPTION_pca_186,9.0,3.03315017762062
PERFORM_CNS_SCORE_DESCRIPTION_pca_28,9.0,3.255764119219941
month_OF_BIRTH_pca_30,9.0,2.1447610589527217
month_OF_BIRTH_pca_163,8.9,2.0223748416156684
month_OF_BIRTH_pca_171,8.9,3.0805843601498726
PERFORM_CNS_SCORE_DESCRIPTION_pca_180,8.9,2.118962010041709
month_OF_BIRTH_pca_190,8.8,3.9949968710876362
month_OF_BIRTH_pca_184,8.8,3.187475490101846
PERFORM_CNS_SCORE_DESCRIPTION_pca_42,8.8,2.2715633383201093
month_OF_BIRTH_pca_154,8.7,3.1953090617340916
month_OF_BIRTH_pca_172,8.7,2.9
PERFORM_CNS_SCORE_DESCRIPTION_pca_155,8.7,2.282542442102666
weekday_OF_BIRTH_pca_70,8.6,2.615339366124404
month_OF_BIRTH_pca_45,8.6,2.2891046284519194
month_OF_BIRTH_pca_81,8.5,1.5
month_OF_BIRTH_pca_70,8.5,3.0413812651491097
month_OF_BIRTH_pca_150,8.5,3.442382895611701
month_OF_BIRTH_pca_182,8.5,3.6945906403822333
PERFORM_CNS_SCORE_DESCRIPTION_pca_159,8.4,2.764054992217051
month_OF_BIRTH_pca_105,8.4,2.3748684174075834
month_OF_BIRTH_pca_60,8.4,2.3748684174075834
PERFORM_CNS_SCORE_DESCRIPTION_pca_145,8.4,2.4576411454889016
month_OF_BIRTH_pca_158,8.4,2.244994432064365
weekday_OF_DISBURSAL_pca_110,8.3,1.9519221295943134
weekday_OF_BIRTH_pca_11,8.3,3.8742741255621027
weekday_OF_DISBURSAL_pca_103,8.3,2.8301943396169813
month_OF_BIRTH_pca_134,8.3,3.0016662039607267
weekday_OF_BIRTH_pca_75,8.3,2.002498439450079
month_OF_BIRTH_pca_136,8.2,2.481934729198171
PERFORM_CNS_SCORE_DESCRIPTION_pca_163,8.2,3.370459909270543
weekday_OF_DISBURSAL_pca_135,8.1,3.7269290307168452
PERFORM_CNS_SCORE_DESCRIPTION_pca_100,8.1,2.3000000000000003
month_OF_BIRTH_pca_156,8.0,2.23606797749979
weekday_OF_DISBURSAL_pca_13,8.0,1.9493588689617927
month_OF_BIRTH_pca_65,8.0,2.32379000772445
PERFORM_CNS_SCORE_DESCRIPTION_pca_40,7.9,3.080584360149872
month_OF_BIRTH_pca_194,7.9,3.014962686336267
month_OF_BIRTH_pca_109,7.9,1.57797338380595
SEC_ACTIVE_ACCTS,7.8,2.7129319932501077
month_OF_BIRTH_pca_168,7.8,2.749545416973504
weekday_OF_DISBURSAL_pca_16,7.7,2.2825424421026654
month_OF_BIRTH_pca_115,7.7,2.3685438564654024
PERFORM_CNS_SCORE_DESCRIPTION_pca_39,7.6,2.4576411454889016
PERFORM_CNS_SCORE_DESCRIPTION_pca_119,7.6,2.009975124224178
PERFORM_CNS_SCORE_DESCRIPTION_pca_152,7.6,2.9393876913398134
month_OF_BIRTH_pca_123,7.5,2.5
month_OF_BIRTH_pca_32,7.5,2.692582403567252
PERFORM_CNS_SCORE_DESCRIPTION_pca_125,7.5,2.5787593916455256
PERFORM_CNS_SCORE_DESCRIPTION_pca_66,7.5,2.6551836094703507
PERFORM_CNS_SCORE_DESCRIPTION_pca_29,7.4,2.3323807579381204
PERFORM_CNS_SCORE_DESCRIPTION_pca_185,7.4,2.0099751242241783
PERFORM_CNS_SCORE_DESCRIPTION_pca_117,7.4,1.1135528725660042
month_OF_BIRTH_pca_71,7.4,2.870540018881465
PERFORM_CNS_SCORE_DESCRIPTION_pca_52,7.4,2.65329983228432
PERFORM_CNS_SCORE_DESCRIPTION_pca_115,7.4,2.6907248094147422
month_OF_BIRTH_pca_160,7.4,3.0724582991474434
DRIVING_FLAG,7.3,1.7916472867168918
PERFORM_CNS_SCORE_DESCRIPTION_pca_79,7.1,2.6248809496813377
month_OF_BIRTH_pca_26,7.1,1.5132745950421558
PERFORM_CNS_SCORE_DESCRIPTION_pca_88,7.1,2.2561028345356955
EMPLOYMENT_TYPE_pca_3,7.1,2.2561028345356955
month_OF_BIRTH_pca_128,7.1,2.8442925306655784
PERFORM_CNS_SCORE_DESCRIPTION_pca_177,7.1,1.2206555615733703
weekday_OF_BIRTH_pca_125,7.0,2.3664319132398464
month_OF_BIRTH_pca_153,7.0,2.280350850198276
month_OF_BIRTH_pca_127,6.9,3.176476034853718
PERFORM_CNS_SCORE_DESCRIPTION_pca_131,6.9,2.9816103031751147
month_OF_BIRTH_pca_117,6.8,2.993325909419153
weekday_OF_DISBURSAL_pca_105,6.7,1.9000000000000001
month_OF_BIRTH_pca_86,6.7,3.034798181098703
PERFORM_CNS_SCORE_DESCRIPTION_pca_162,6.6,3.2
weekday_OF_DISBURSAL_pca_186,6.5,1.118033988749895
PERFORM_CNS_SCORE_DESCRIPTION_pca_36,6.5,2.6172504656604803
weekday_OF_DISBURSAL_pca_9,6.5,1.6881943016134133
PERFORM_CNS_SCORE_DESCRIPTION_pca_142,6.5,2.539685019840059
PERFORM_CNS_SCORE_DESCRIPTION_pca_143,6.5,3.1064449134018135
month_OF_BIRTH_pca_180,6.4,1.6852299546352716
month_OF_BIRTH_pca_155,6.4,2.0591260281974
month_OF_DISBURSAL_pca_5,6.4,1.8547236990991407
month_OF_BIRTH_pca_151,6.4,1.3564659966250536
PERFORM_CNS_SCORE_DESCRIPTION_pca_112,6.4,1.6852299546352716
PERFORM_CNS_SCORE_DESCRIPTION_pca_91,6.3,1.7349351572897473
weekday_OF_BIRTH_pca_67,6.3,1.8466185312619388
month_OF_BIRTH_pca_129,6.2,2.8213471959331766
weekday_OF_DISBURSAL_pca_43,6.2,2.4413111231467406
month_OF_BIRTH_pca_186,6.2,2.4
PERFORM_CNS_SCORE_DESCRIPTION_pca_41,5.9,1.7000000000000002
month_OF_BIRTH_pca_175,5.9,2.8442925306655784
month_OF_BIRTH_pca_146,5.9,1.972308292331602
PERFORM_CNS_SCORE_DESCRIPTION_pca_168,5.9,2.118962010041709
weekday_OF_DISBURSAL_pca_60,5.9,2.6248809496813377
PERFORM_CNS_SCORE_DESCRIPTION_pca_132,5.8,1.8330302779823362
PERFORM_CNS_SCORE_DESCRIPTION_pca_129,5.8,2.5219040425836985
weekday_OF_BIRTH_pca_76,5.8,1.7204650534085253
PERFORM_CNS_SCORE_DESCRIPTION_pca_169,5.8,1.7204650534085253
weekday_OF_BIRTH_pca_27,5.7,2.238302928559939
PERFORM_CNS_SCORE_DESCRIPTION_pca_114,5.7,2.3685438564654024
PERFORM_CNS_SCORE_DESCRIPTION_pca_19,5.5,2.202271554554524
PERFORM_CNS_SCORE_DESCRIPTION_pca_134,5.5,2.202271554554524
month_OF_BIRTH_pca_181,5.5,1.857417562100671
PERFORM_CNS_SCORE_DESCRIPTION_pca_86,5.5,2.5787593916455256
month_OF_BIRTH_pca_169,5.5,2.1095023109728985
weekday_OF_BIRTH_pca_144,5.4,1.42828568570857
weekday_OF_BIRTH_pca_166,5.4,2.4166091947189146
PERFORM_CNS_SCORE_DESCRIPTION_pca_196,5.4,2.870540018881465
weekday_OF_DISBURSAL_pca_121,5.4,2.3323807579381204
month_OF_BIRTH_pca_170,5.3,2.193171219946131
weekday_OF_BIRTH_pca_171,5.3,2.0024984394500787
month_OF_BIRTH_pca_187,5.2,1.2489995996796797
PERFORM_CNS_SCORE_DESCRIPTION_pca_32,5.2,2.039607805437114
weekday_OF_BIRTH_pca_61,4.9,1.6401219466856725
weekday_OF_BIRTH_pca_10,4.8,1.7776388834631178
month_OF_BIRTH_pca_111,4.8,2.821347195933177
month_OF_BIRTH_pca_89,4.8,1.8330302779823362
weekday_OF_DISBURSAL_pca_136,4.8,2.2271057451320084
month_OF_BIRTH_pca_119,4.7,1.846618531261939
weekday_OF_DISBURSAL_pca_56,4.7,1.6155494421403513
month_OF_BIRTH_pca_132,4.7,1.676305461424021
weekday_OF_DISBURSAL_pca_15,4.5,1.5
month_OF_BIRTH_pca_103,4.5,1.91049731745428
weekday_OF_BIRTH_pca_46,4.4,1.624807680927192
weekday_OF_DISBURSAL_pca_160,4.4,2.5377155080899043
weekday_OF_DISBURSAL_pca_21,4.3,1.4866068747318506
month_OF_BIRTH_pca_114,4.3,1.676305461424021
month_OF_BIRTH_pca_131,4.3,1.676305461424021
weekday_OF_BIRTH_pca_16,4.3,1.676305461424021
month_OF_BIRTH_pca_162,4.2,1.5362291495737217
PERFORM_CNS_SCORE_DESCRIPTION_pca_109,4.2,1.4696938456699067
PERFORM_CNS_SCORE_DESCRIPTION_pca_195,4.2,2.4819347291981715
weekday_OF_DISBURSAL_pca_71,4.1,2.7367864366808017
PERFORM_CNS_SCORE_DESCRIPTION_pca_184,4.1,1.7578395831246945
weekday_OF_BIRTH_pca_96,4.1,2.507987240796891
month_OF_BIRTH_pca_183,4.0,1.4832396974191326
month_OF_BIRTH_pca_42,4.0,1.8439088914585775
month_OF_BIRTH_pca_148,4.0,2.32379000772445
month_OF_BIRTH_pca_147,4.0,1.4832396974191326
PASSPORT_FLAG,4.0,3.1304951684997055
weekday_OF_DISBURSAL_pca_144,4.0,2.4899799195977463
weekday_OF_DISBURSAL_pca_91,3.9,1.3
PERFORM_CNS_SCORE_DESCRIPTION_pca_147,3.9,2.1656407827707715
weekday_OF_BIRTH_pca_40,3.9,2.211334438749598
weekday_OF_DISBURSAL_pca_126,3.8,1.7776388834631178
weekday_OF_BIRTH_pca_88,3.7,1.9000000000000001
PERFORM_CNS_SCORE_DESCRIPTION_pca_183,3.7,1.2688577540449522
weekday_OF_DISBURSAL_pca_162,3.7,1.2688577540449522
PERFORM_CNS_SCORE_DESCRIPTION_pca_178,3.6,1.685229954635272
weekday_OF_BIRTH_pca_17,3.6,1.4966629547095764
weekday_OF_BIRTH_pca_137,3.6,1.8547236990991407
weekday_OF_BIRTH_pca_111,3.6,2.6907248094147422
weekday_OF_BIRTH_pca_196,3.6,1.562049935181331
month_OF_BIRTH_pca_143,3.4,1.42828568570857
weekday_OF_BIRTH_pca_13,3.3,1.2688577540449522
weekday_OF_DISBURSAL_pca_79,3.2,1.8330302779823358
weekday_OF_DISBURSAL_pca_116,3.2,1.8867962264113207
weekday_OF_BIRTH_pca_57,3.1,1.6401219466856727
weekday_OF_DISBURSAL_pca_108,3.1,1.57797338380595
weekday_OF_BIRTH_pca_154,3.0,1.61245154965971
weekday_OF_DISBURSAL_pca_102,3.0,1.7320508075688772
weekday_OF_BIRTH_pca_94,3.0,1.4832396974191326
month_OF_DISBURSAL_pca_2,2.9,1.8138357147217055
weekday_OF_BIRTH_pca_18,2.9,1.9209372712298547
weekday_OF_DISBURSAL_pca_134,2.9,2.022374841615669
weekday_OF_DISBURSAL_pca_177,2.9,1.8138357147217055
weekday_OF_DISBURSAL_pca_183,2.8,1.5362291495737217
weekday_OF_BIRTH_pca_114,2.8,1.661324772583615
weekday_OF_BIRTH_pca_167,2.8,1.7776388834631178
weekday_OF_BIRTH_pca_163,2.8,1.32664991614216
weekday_OF_DISBURSAL_pca_34,2.6,2.2
weekday_OF_DISBURSAL_pca_165,2.5,1.8027756377319946
PERFORM_CNS_SCORE_DESCRIPTION_pca_161,2.3,1.004987562112089
weekday_OF_BIRTH_pca_21,2.3,1.1874342087037917
month_OF_BIRTH_pca_179,2.3,1.9519221295943134
weekday_OF_DISBURSAL_pca_192,2.3,1.1
weekday_OF_BIRTH_pca_177,2.3,0.7810249675906654
weekday_OF_BIRTH_pca_107,2.2,1.8867962264113207
weekday_OF_BIRTH_pca_104,2.2,0.8717797887081347
weekday_OF_BIRTH_pca_19,2.1,1.374772708486752
month_OF_DISBURSAL_pca_9,2.1,1.2206555615733705
weekday_OF_BIRTH_pca_41,2.1,1.445683229480096
weekday_OF_DISBURSAL_pca_93,2.1,1.044030650891055
EMPLOYMENT_TYPE_pca_6,2.0,1.61245154965971
weekday_OF_BIRTH_pca_165,1.9,1.5132745950421556
weekday_OF_DISBURSAL_pca_113,1.9,1.3
month_OF_BIRTH_pca_48,1.9,1.2206555615733703
weekday_OF_DISBURSAL_pca_50,1.7,1.1874342087037917
weekday_OF_DISBURSAL_pca_138,1.7,1.9
month_OF_BIRTH_pca_166,1.7,1.0999999999999999
weekday_OF_BIRTH_pca_158,1.7,1.004987562112089
month_OF_DISBURSAL_pca_3,1.6,1.3564659966250536
weekday_OF_BIRTH_pca_150,1.6,1.0198039027185568
weekday_OF_DISBURSAL_pca_125,1.6,1.1135528725660044
month_OF_DISBURSAL_pca_18,1.6,1.2806248474865698
weekday_OF_BIRTH_pca_102,1.5,1.3601470508735443
weekday_OF_BIRTH_pca_90,1.5,1.5
weekday_OF_BIRTH_pca_142,1.5,1.2041594578792296
EMPLOYMENT_TYPE_pca_5,1.5,0.9219544457292888
weekday_OF_BIRTH_pca_153,1.5,1.284523257866513
weekday_OF_BIRTH_pca_190,1.4,0.8
weekday_OF_DISBURSAL_pca_26,1.4,1.2806248474865698
weekday_OF_BIRTH_pca_81,1.4,0.8
weekday_OF_DISBURSAL_pca_25,1.3,1.1
weekday_OF_BIRTH_pca_54,1.3,2.0024984394500787
month_OF_BIRTH_pca_178,1.3,1.2688577540449522
weekday_OF_BIRTH_pca_38,1.3,1.004987562112089
weekday_OF_DISBURSAL_pca_81,1.3,1.0049875621120892
weekday_OF_BIRTH_pca_130,1.2,0.8717797887081347
weekday_OF_BIRTH_pca_143,1.2,0.8717797887081347
month_OF_DISBURSAL_pca_26,1.1,0.7
weekday_OF_BIRTH_pca_29,1.1,0.9433981132056604
month_OF_BIRTH_pca_197,1.1,0.9433981132056604
weekday_OF_DISBURSAL_pca_180,1.1,0.9433981132056604
month_OF_BIRTH_pca_94,1.1,0.9433981132056604
weekday_OF_DISBURSAL_pca_19,1.1,0.8306623862918074
weekday_OF_DISBURSAL_pca_14,1.1,0.7000000000000001
weekday_OF_BIRTH_pca_59,1.0,1.1832159566199232
weekday_OF_BIRTH_pca_62,1.0,1.0
weekday_OF_BIRTH_pca_164,1.0,0.6324555320336759
weekday_OF_DISBURSAL_pca_185,1.0,1.0954451150103321
weekday_OF_BIRTH_pca_159,1.0,1.0
weekday_OF_BIRTH_pca_30,0.9,1.044030650891055
weekday_OF_BIRTH_pca_23,0.9,0.7000000000000001
weekday_OF_DISBURSAL_pca_35,0.9,0.8306623862918076
month_OF_DISBURSAL_pca_87,0.9,1.2206555615733705
weekday_OF_DISBURSAL_pca_181,0.8,0.7483314773547883
weekday_OF_BIRTH_pca_86,0.8,0.7483314773547883
weekday_OF_BIRTH_pca_195,0.8,0.6000000000000001
weekday_OF_BIRTH_pca_28,0.8,0.9797958971132713
weekday_OF_DISBURSAL_pca_95,0.8,1.077032961426901
weekday_OF_BIRTH_pca_157,0.7,0.9
weekday_OF_BIRTH_pca_73,0.7,1.1874342087037917
weekday_OF_DISBURSAL_pca_187,0.7,0.45825756949558405
weekday_OF_DISBURSAL_pca_166,0.7,0.7810249675906655
weekday_OF_BIRTH_pca_121,0.7,1.1874342087037917
weekday_OF_DISBURSAL_pca_45,0.7,0.7810249675906655
weekday_OF_DISBURSAL_pca_20,0.7,0.6403124237432849
weekday_OF_BIRTH_pca_178,0.6,0.9165151389911681
month_OF_DISBURSAL_pca_21,0.6,0.66332495807108
weekday_OF_DISBURSAL_pca_41,0.6,0.6633249580710799
month_OF_DISBURSAL_pca_115,0.6,0.66332495807108
weekday_OF_BIRTH_pca_109,0.6,0.6633249580710799
weekday_OF_BIRTH_pca_151,0.6,0.6633249580710799
weekday_OF_DISBURSAL_pca_27,0.6,0.9165151389911679
weekday_OF_BIRTH_pca_50,0.6,0.66332495807108
weekday_OF_BIRTH_pca_47,0.5,0.6708203932499369
weekday_OF_BIRTH_pca_191,0.5,0.6708203932499369
weekday_OF_DISBURSAL_pca_172,0.5,0.6708203932499369
EMPLOYMENT_TYPE_pca_4,0.5,0.5
weekday_OF_BIRTH_pca_79,0.5,0.806225774829855
weekday_OF_BIRTH_pca_127,0.5,0.6708203932499369
weekday_OF_DISBURSAL_pca_163,0.5,0.6708203932499369
weekday_OF_DISBURSAL_pca_29,0.4,0.66332495807108
weekday_OF_BIRTH_pca_97,0.4,0.48989794855663565
weekday_OF_DISBURSAL_pca_31,0.4,0.66332495807108
month_OF_DISBURSAL_pca_6,0.4,0.48989794855663565
weekday_OF_BIRTH_pca_22,0.4,0.48989794855663565
weekday_OF_DISBURSAL_pca_157,0.4,0.48989794855663565
weekday_OF_BIRTH_pca_83,0.4,0.48989794855663565
weekday_OF_BIRTH_pca_110,0.3,0.45825756949558394
weekday_OF_BIRTH_pca_179,0.3,0.45825756949558405
weekday_OF_BIRTH_pca_145,0.3,0.45825756949558394
weekday_OF_BIRTH_pca_192,0.3,0.45825756949558394
weekday_OF_DISBURSAL_pca_131,0.3,0.45825756949558405
weekday_OF_DISBURSAL_pca_61,0.3,0.45825756949558405
weekday_OF_BIRTH_pca_173,0.3,0.45825756949558394
EMPLOYMENT_TYPE_pca_7,0.3,0.6403124237432848
weekday_OF_BIRTH_pca_146,0.3,0.45825756949558405
weekday_OF_BIRTH_pca_136,0.2,0.6000000000000001
weekday_OF_DISBURSAL_pca_73,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_197,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_132,0.2,0.4000000000000001
weekday_OF_DISBURSAL_pca_37,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_63,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_138,0.2,0.6000000000000001
EMPLOYMENT_TYPE_pca_8,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_115,0.2,0.4000000000000001
month_OF_DISBURSAL_pca_11,0.2,0.4000000000000001
weekday_OF_DISBURSAL_pca_22,0.2,0.6000000000000001
EMPLOYMENT_TYPE_pca_11,0.2,0.6000000000000001
EMPLOYMENT_TYPE_pca_9,0.2,0.4
weekday_OF_DISBURSAL_pca_155,0.2,0.4000000000000001
weekday_OF_DISBURSAL_pca_167,0.2,0.4000000000000001
weekday_OF_DISBURSAL_pca_154,0.2,0.6000000000000001
month_OF_DISBURSAL_pca_188,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_51,0.2,0.4000000000000001
weekday_OF_BIRTH_pca_122,0.2,0.4000000000000001
weekday_OF_DISBURSAL_pca_171,0.2,0.6000000000000001
weekday_OF_BIRTH_pca_92,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_72,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_54,0.1,0.30000000000000004
