feature,importance,std
weekday_OF_DISBURSAL_pca_70,0.1,0.30000000000000004
month_OF_DISBURSAL_pca_43,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_64,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_90,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_68,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_88,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_39,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_106,0.1,0.30000000000000004
EMPLOYMENT_TYPE_pca_12,0.1,0.30000000000000004
month_OF_DISBURSAL_pca_17,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_47,0.1,0.30000000000000004
month_OF_DISBURSAL_pca_15,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_97,0.1,0.30000000000000004
month_OF_DISBURSAL_pca_31,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_48,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_51,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_66,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_173,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_175,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_194,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_184,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_56,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_178,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_53,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_33,0.1,0.30000000000000004
month_OF_DISBURSAL_pca_12,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_23,0.1,0.30000000000000004
EMPLOYMENT_TYPE_pca_10,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_140,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_147,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_25,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_143,0.1,0.30000000000000004
weekday_OF_BIRTH_pca_44,0.1,0.30000000000000004
weekday_OF_DISBURSAL_pca_36,0.0,0.0
month_OF_DISBURSAL_pca_156,0.0,0.0
EMPLOYMENT_TYPE_pca_189,0.0,0.0
month_OF_DISBURSAL_pca_187,0.0,0.0
EMPLOYMENT_TYPE_pca_68,0.0,0.0
weekday_OF_DISBURSAL_pca_30,0.0,0.0
EMPLOYMENT_TYPE_pca_183,0.0,0.0
EMPLOYMENT_TYPE_pca_38,0.0,0.0
EMPLOYMENT_TYPE_pca_37,0.0,0.0
weekday_OF_DISBURSAL_pca_28,0.0,0.0
weekday_OF_DISBURSAL_pca_129,0.0,0.0
month_OF_DISBURSAL_pca_189,0.0,0.0
EMPLOYMENT_TYPE_pca_185,0.0,0.0
EMPLOYMENT_TYPE_pca_186,0.0,0.0
EMPLOYMENT_TYPE_pca_187,0.0,0.0
EMPLOYMENT_TYPE_pca_184,0.0,0.0
month_OF_DISBURSAL_pca_190,0.0,0.0
month_OF_DISBURSAL_pca_191,0.0,0.0
EMPLOYMENT_TYPE_pca_188,0.0,0.0
month_OF_DISBURSAL_pca_192,0.0,0.0
month_OF_DISBURSAL_pca_198,0.0,0.0
EMPLOYMENT_TYPE_pca_42,0.0,0.0
EMPLOYMENT_TYPE_pca_41,0.0,0.0
EMPLOYMENT_TYPE_pca_61,0.0,0.0
month_OF_DISBURSAL_pca_194,0.0,0.0
EMPLOYMENT_TYPE_pca_40,0.0,0.0
EMPLOYMENT_TYPE_pca_39,0.0,0.0
month_OF_DISBURSAL_pca_195,0.0,0.0
month_OF_DISBURSAL_pca_196,0.0,0.0
month_OF_DISBURSAL_pca_197,0.0,0.0
month_OF_DISBURSAL_pca_182,0.0,0.0
month_OF_DISBURSAL_pca_183,0.0,0.0
month_OF_DISBURSAL_pca_184,0.0,0.0
month_OF_DISBURSAL_pca_185,0.0,0.0
month_OF_DISBURSAL_pca_186,0.0,0.0
month_OF_DISBURSAL_pca_193,0.0,0.0
month_OF_DISBURSAL_pca_136,0.0,0.0
month_OF_DISBURSAL_pca_137,0.0,0.0
month_OF_DISBURSAL_pca_138,0.0,0.0
month_OF_DISBURSAL_pca_139,0.0,0.0
month_OF_DISBURSAL_pca_123,0.0,0.0
month_OF_DISBURSAL_pca_125,0.0,0.0
month_OF_DISBURSAL_pca_126,0.0,0.0
EMPLOYMENT_TYPE_pca_60,0.0,0.0
month_OF_DISBURSAL_pca_128,0.0,0.0
month_OF_DISBURSAL_pca_129,0.0,0.0
month_OF_DISBURSAL_pca_130,0.0,0.0
month_OF_DISBURSAL_pca_131,0.0,0.0
EMPLOYMENT_TYPE_pca_190,0.0,0.0
month_OF_DISBURSAL_pca_116,0.0,0.0
month_OF_DISBURSAL_pca_117,0.0,0.0
month_OF_DISBURSAL_pca_118,0.0,0.0
month_OF_DISBURSAL_pca_127,0.0,0.0
month_OF_DISBURSAL_pca_84,0.0,0.0
month_OF_DISBURSAL_pca_85,0.0,0.0
month_OF_DISBURSAL_pca_86,0.0,0.0
EMPLOYMENT_TYPE_pca_175,0.0,0.0
month_OF_DISBURSAL_pca_88,0.0,0.0
month_OF_DISBURSAL_pca_89,0.0,0.0
month_OF_DISBURSAL_pca_140,0.0,0.0
month_OF_DISBURSAL_pca_141,0.0,0.0
month_OF_DISBURSAL_pca_135,0.0,0.0
month_OF_DISBURSAL_pca_143,0.0,0.0
month_OF_DISBURSAL_pca_144,0.0,0.0
month_OF_DISBURSAL_pca_145,0.0,0.0
month_OF_DISBURSAL_pca_146,0.0,0.0
month_OF_DISBURSAL_pca_147,0.0,0.0
month_OF_DISBURSAL_pca_132,0.0,0.0
month_OF_DISBURSAL_pca_133,0.0,0.0
month_OF_DISBURSAL_pca_134,0.0,0.0
month_OF_DISBURSAL_pca_142,0.0,0.0
month_OF_DISBURSAL_pca_172,0.0,0.0
month_OF_DISBURSAL_pca_157,0.0,0.0
month_OF_DISBURSAL_pca_158,0.0,0.0
month_OF_DISBURSAL_pca_159,0.0,0.0
month_OF_DISBURSAL_pca_160,0.0,0.0
month_OF_DISBURSAL_pca_161,0.0,0.0
month_OF_DISBURSAL_pca_162,0.0,0.0
month_OF_DISBURSAL_pca_119,0.0,0.0
month_OF_DISBURSAL_pca_164,0.0,0.0
month_OF_DISBURSAL_pca_148,0.0,0.0
month_OF_DISBURSAL_pca_150,0.0,0.0
month_OF_DISBURSAL_pca_151,0.0,0.0
month_OF_DISBURSAL_pca_152,0.0,0.0
month_OF_DISBURSAL_pca_153,0.0,0.0
month_OF_DISBURSAL_pca_154,0.0,0.0
month_OF_DISBURSAL_pca_155,0.0,0.0
month_OF_DISBURSAL_pca_163,0.0,0.0
month_OF_DISBURSAL_pca_120,0.0,0.0
month_OF_DISBURSAL_pca_121,0.0,0.0
month_OF_DISBURSAL_pca_122,0.0,0.0
month_OF_DISBURSAL_pca_173,0.0,0.0
month_OF_DISBURSAL_pca_175,0.0,0.0
month_OF_DISBURSAL_pca_176,0.0,0.0
month_OF_DISBURSAL_pca_177,0.0,0.0
month_OF_DISBURSAL_pca_178,0.0,0.0
month_OF_DISBURSAL_pca_171,0.0,0.0
month_OF_DISBURSAL_pca_180,0.0,0.0
month_OF_DISBURSAL_pca_181,0.0,0.0
month_OF_DISBURSAL_pca_165,0.0,0.0
month_OF_DISBURSAL_pca_166,0.0,0.0
month_OF_DISBURSAL_pca_167,0.0,0.0
month_OF_DISBURSAL_pca_168,0.0,0.0
month_OF_DISBURSAL_pca_169,0.0,0.0
month_OF_DISBURSAL_pca_170,0.0,0.0
month_OF_DISBURSAL_pca_179,0.0,0.0
weekday_OF_DISBURSAL_pca_132,0.0,0.0
weekday_OF_DISBURSAL_pca_130,0.0,0.0
weekday_OF_DISBURSAL_pca_148,0.0,0.0
weekday_OF_DISBURSAL_pca_147,0.0,0.0
weekday_OF_DISBURSAL_pca_146,0.0,0.0
weekday_OF_DISBURSAL_pca_145,0.0,0.0
weekday_OF_DISBURSAL_pca_142,0.0,0.0
weekday_OF_DISBURSAL_pca_141,0.0,0.0
weekday_OF_DISBURSAL_pca_140,0.0,0.0
weekday_OF_DISBURSAL_pca_191,0.0,0.0
weekday_OF_DISBURSAL_pca_190,0.0,0.0
weekday_OF_DISBURSAL_pca_189,0.0,0.0
weekday_OF_DISBURSAL_pca_156,0.0,0.0
weekday_OF_DISBURSAL_pca_152,0.0,0.0
weekday_OF_DISBURSAL_pca_77,0.0,0.0
weekday_OF_DISBURSAL_pca_139,0.0,0.0
weekday_OF_DISBURSAL_pca_198,0.0,0.0
weekday_OF_DISBURSAL_pca_197,0.0,0.0
weekday_OF_DISBURSAL_pca_196,0.0,0.0
weekday_OF_DISBURSAL_pca_195,0.0,0.0
weekday_OF_DISBURSAL_pca_194,0.0,0.0
weekday_OF_DISBURSAL_pca_193,0.0,0.0
EMPLOYMENT_TYPE_pca_17,0.0,0.0
EMPLOYMENT_TYPE_pca_18,0.0,0.0
EMPLOYMENT_TYPE_pca_19,0.0,0.0
EMPLOYMENT_TYPE_pca_20,0.0,0.0
weekday_OF_DISBURSAL_pca_89,0.0,0.0
weekday_OF_DISBURSAL_pca_87,0.0,0.0
weekday_OF_DISBURSAL_pca_86,0.0,0.0
weekday_OF_DISBURSAL_pca_151,0.0,0.0
EMPLOYMENT_TYPE_pca_16,0.0,0.0
EMPLOYMENT_TYPE_pca_34,0.0,0.0
weekday_OF_DISBURSAL_pca_161,0.0,0.0
weekday_OF_DISBURSAL_pca_159,0.0,0.0
weekday_OF_DISBURSAL_pca_158,0.0,0.0
EMPLOYMENT_TYPE_pca_35,0.0,0.0
EMPLOYMENT_TYPE_pca_36,0.0,0.0
weekday_OF_DISBURSAL_pca_170,0.0,0.0
weekday_OF_DISBURSAL_pca_169,0.0,0.0
weekday_OF_DISBURSAL_pca_168,0.0,0.0
weekday_OF_DISBURSAL_pca_127,0.0,0.0
weekday_OF_DISBURSAL_pca_128,0.0,0.0
yearh_OF_DISBURSAL,0.0,0.0
EMPLOYMENT_TYPE_pca_26,0.0,0.0
weekday_OF_DISBURSAL_pca_133,0.0,0.0
EMPLOYMENT_TYPE_pca_27,0.0,0.0
weekday_OF_DISBURSAL_pca_176,0.0,0.0
weekday_OF_DISBURSAL_pca_164,0.0,0.0
EMPLOYMENT_TYPE_pca_28,0.0,0.0
weekday_OF_DISBURSAL_pca_188,0.0,0.0
EMPLOYMENT_TYPE_pca_29,0.0,0.0
EMPLOYMENT_TYPE_pca_30,0.0,0.0
weekday_OF_DISBURSAL_pca_184,0.0,0.0
EMPLOYMENT_TYPE_pca_31,0.0,0.0
weekday_OF_DISBURSAL_pca_182,0.0,0.0
MOBILENO_AVL_FLAG,0.0,0.0
EMPLOYMENT_TYPE_pca_32,0.0,0.0
weekday_OF_DISBURSAL_pca_137,0.0,0.0
EMPLOYMENT_TYPE_pca_33,0.0,0.0
weekday_OF_DISBURSAL_pca_179,0.0,0.0
weekday_OF_DISBURSAL_pca_83,0.0,0.0
weekday_OF_DISBURSAL_pca_82,0.0,0.0
EMPLOYMENT_TYPE_pca_14,0.0,0.0
EMPLOYMENT_TYPE_pca_15,0.0,0.0
weekday_OF_DISBURSAL_pca_78,0.0,0.0
month_OF_DISBURSAL_pca_83,0.0,0.0
weekday_OF_DISBURSAL_pca_75,0.0,0.0
EMPLOYMENT_TYPE_pca_51,0.0,0.0
EMPLOYMENT_TYPE_pca_50,0.0,0.0
EMPLOYMENT_TYPE_pca_48,0.0,0.0
EMPLOYMENT_TYPE_pca_47,0.0,0.0
EMPLOYMENT_TYPE_pca_46,0.0,0.0
EMPLOYMENT_TYPE_pca_45,0.0,0.0
EMPLOYMENT_TYPE_pca_44,0.0,0.0
weekday_OF_DISBURSAL_pca_107,0.0,0.0
EMPLOYMENT_TYPE_pca_59,0.0,0.0
EMPLOYMENT_TYPE_pca_58,0.0,0.0
EMPLOYMENT_TYPE_pca_57,0.0,0.0
EMPLOYMENT_TYPE_pca_56,0.0,0.0
EMPLOYMENT_TYPE_pca_55,0.0,0.0
EMPLOYMENT_TYPE_pca_54,0.0,0.0
EMPLOYMENT_TYPE_pca_53,0.0,0.0
EMPLOYMENT_TYPE_pca_52,0.0,0.0
EMPLOYMENT_TYPE_pca_67,0.0,0.0
EMPLOYMENT_TYPE_pca_66,0.0,0.0
EMPLOYMENT_TYPE_pca_65,0.0,0.0
EMPLOYMENT_TYPE_pca_64,0.0,0.0
EMPLOYMENT_TYPE_pca_63,0.0,0.0
EMPLOYMENT_TYPE_pca_62,0.0,0.0
EMPLOYMENT_TYPE_pca_43,0.0,0.0
weekday_OF_DISBURSAL_pca_104,0.0,0.0
EMPLOYMENT_TYPE_pca_21,0.0,0.0
weekday_OF_DISBURSAL_pca_101,0.0,0.0
weekday_OF_DISBURSAL_pca_100,0.0,0.0
weekday_OF_DISBURSAL_pca_96,0.0,0.0
weekday_OF_DISBURSAL_pca_118,0.0,0.0
EMPLOYMENT_TYPE_pca_22,0.0,0.0
weekday_OF_DISBURSAL_pca_115,0.0,0.0
EMPLOYMENT_TYPE_pca_23,0.0,0.0
weekday_OF_DISBURSAL_pca_112,0.0,0.0
weekday_OF_DISBURSAL_pca_111,0.0,0.0
weekday_OF_DISBURSAL_pca_109,0.0,0.0
EMPLOYMENT_TYPE_pca_25,0.0,0.0
weekday_OF_DISBURSAL_pca_123,0.0,0.0
weekday_OF_DISBURSAL_pca_84,0.0,0.0
weekday_OF_DISBURSAL_pca_120,0.0,0.0
weekday_OF_DISBURSAL_pca_119,0.0,0.0
EMPLOYMENT_TYPE_pca_13,0.0,0.0
